ID ,EIXO ,PONTOS ,ARTIGO E INCISO ,REQUISITO ,ALÍNEA  (PONTUAÇÃO),Envio de Documento Comprobatório ,SETOR RESPONSÁVEL,PONTO FOCAL  (TÉCNICO OU ESTRATÉGICO),STATUS ,PRAZO DE INÍCIO ,PRAZO FINAL ,PTS PREVISTOS,PTS OBTIDOS ,% PONTUADO,ID VINCULADO  ,TAREFAS,INÍCIO (PACTUADO),FIM (FIM PACTUADO),CONCLUSÃO (REAL),STATUS PRAZO ,ATRASO (DIAS),STATUS DA TAREFA 
11,Eixo Governança,,"Art. 9º, II",Gestão participativa na elaboração das Metas Nacionais," b.1.1.1) Magistrados(as): acima de 10,00% ou acima de 60 magistrados(as), desde que tenha o mínimo de 15 magistrados(as) participantes; e",Sim,SEGOV ,Hélio ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,11,,,,,,,
12,Eixo Governança,,"Art. 9º, II",Gestão participativa na elaboração das Metas Nacionais," b.1.1.2) Servidores(as): acima de 5,00% ou acima de 400 servidores(as).",Sim,SEGOV ,Hélio ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,12,,,,,,,
13,Eixo Governança,,"Art. 9º, II",Gestão participativa na elaboração das Metas Nacionais,"b.1.2) 15 pontos para
participação:",Sim,SEGOV ,Hélio ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,13,,,,,,,
14,Eixo Governança,0,"Art. 9º, II",Gestão participativa na elaboração das Metas Nacionais,"b.1.2.1) Magistrados(as): acima de 5,00% e até 10,00% de participação ou acima de 40 magistrados(as), desde que tenha o mínimo de 10 magistrados(as) participantes ",Sim,SEGOV ,Hélio ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,14,,,,,,,
15,Eixo Governança,0,"Art. 9º, II",Gestão participativa na elaboração das Metas Nacionais,"b.1.2.2) Servidores(as):
acima de 1,00% e até 5,00% de participação ou acima de 80 servidores(as)",Sim,SEGOV ,Hélio ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,15,,,,,,,
16,Eixo Governança,50,"Art. 9º, III",Gestão Socioambiental e IDS,"Até 50 pontos, de acordo com os seguintes critérios:",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,16,,,,,,,
17,Eixo Governança,,"Art. 9º, III",Gestão Socioambiental e IDS,"a) IDS entre 50,00% e 59,99% (10 pontos);",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,17,,,,,,,
18,Eixo Governança,,"Art. 9º, III",Gestão Socioambiental e IDS,"b) IDS entre 60,00% e 69,99% (20 pontos);",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,18,,,,,,,
19,Eixo Governança,,"Art. 9º, III",Gestão Socioambiental e IDS,"c) IDS entre 70,00% e 74,99% (30 pontos);",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,19,,,,,,,
20,Eixo Governança,,"Art. 9º, III",Gestão Socioambiental e IDS,"d) IDS entre 75,00% e 79,99% (40 pontos);",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,20,,,,,,,
21,Eixo Governança,,"Art. 9º, III",Gestão Socioambiental e IDS,"e) IDS igual ou acima de 80,00% (50 pontos).",Não ,SUESS,Evandro/Elaine,Em Andamento,01/01/2026,31/07/2026,0,0,0%,21,,,,,,,
22,Eixo Governança,10,"Art. 9º, IV",Judicialização da Saúde,a) possuir NatJus que emita Nota Técnica em ações da saúde suplementar (10 pontos);,Sim,NATJUS/COEAS,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,22,,,,,,,
23,Eixo Governança,10,"Art. 9º, IV",Judicialização da Saúde,b) realizar cursos capacitação com os(as) magistrados(as) sobre a aplicação dos precedentes vinculantes relacionados ao Direito da Saúde e/ou Judicialização da Saúde (10 pontos),Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,23,,,,,,,
24,Eixo Governança,20,"Art. 9º, IV",Judicialização da Saúde,"c) possuir unidade judiciária especializada na temática da saúde pública e suplementar, nos termos do art. 3º da Resolução CNJ nº 238/2016 (até 20 pontos).",Sim,NATJUS/COOES,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,24,,,,,,,
25,Eixo Governança,,"Art. 9º, IV",Judicialização da Saúde,c.1) Possuir unidade especializada em saúde pública (10 pontos),Sim,NATJUS/COOES,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,25,,,,,,,
26,Eixo Governança,,"Art. 9º, IV",Judicialização da Saúde,c.2) Possuir unidade especializada em saúde suplementar (10 pontos),Sim,NATJUS/COOES,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,26,,,,,,,
27,Eixo Governança,,"Art. 9º, IV",Judicialização da Saúde,c.3) Possuir unidade especializada com competência cumulativa em saúde pública e suplementar (20 pontos).,Sim,NATJUS/COOES,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,27,,,,,,,
28,Eixo Governança,10,"Art. 9º, IV",Judicialização da Saúde,"d) realizar a Semana Nacional da Saúde, com realização das ações previstas no art. 5º-B, II e III da Resolução CNJ nº 107/2010 (10 pontos).",Sim,NATJUS/COOES,Adalcilene,Em Andamento,01/01/2026,31/07/2026,0,0,0%,28,,,,,,,
29,Eixo Governança,10,"Art. 9º, V","Assédio Moral, Sexual e Discriminação","a) realizar campanha de orientação e esclarecimento sobre assédio moral, assédio sexual e discriminação (10 pontos)",Sim,COPEA/COPED,Evelin Bueno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,29,,,,,,,
30,Eixo Governança,10,"Art. 9º, V","Assédio Moral, Sexual e Discriminação","b) realizar a semana de combate ao assédio, conforme previsto no art.18-A da Resolução CNJ nº 351/2020 contendo, no mínimo, palestra que abranja toda a equipe do tribunal (magistrados(as), servidores(as) e quadro auxiliar) (10 pontos)",Sim,COPEA/COPED,Evelin Bueno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,30,,,,,,,
31,Eixo Governança,10,"Art. 9º, V","Assédio Moral, Sexual e Discriminação","c) capacitar na temática, no mínimo, 6,0% dos (as) servidores (as) ocupantes de cargo de chefia do órgão (10 pontos);",Sim,COPEA/COPED,Evelin Bueno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,31,,,,,,,
32,Eixo Governança,10,"Art. 9º, V","Assédio Moral, Sexual e Discriminação","d) capacitar na temática, no mínimo, 6,0% dos(as) magistrados(as) do órgão (10 pontos).",Sim,COPEA/COPED,Evelin Bueno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,32,,,,,,,
33,Eixo Governança,20,"Art. 9º, VI","Art. 9º, VII Gestão de Memória e Gestão Documental","a) classificação, organização, avaliação, preservação e eliminação de processos judiciais e administrativos e documentos administrativos (arts. 18 a 28 da Resolução CNJ nº 324/2020), com base nos Planos de Classificação e nas Tabelas de Temporalidade do Programa Nacional de Gestão Documental do Poder Judiciário (art. 5º, II e III, da Resolução CNJ nº 324/2020), mediante publicação de pelo menos dois editais de eliminação
(20 pontos);",Sim,CGMEM/COGMA,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,33,,,,,,,
34,Eixo Governança,,"Art. 9º, VI","Art. 9º, VII Gestão de Memória e Gestão Documental",b) possuir ambientes de preservação da memória (até 10 pontos):,Sim,CGMEM/COGMA,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,34,,,,,,,
35,Eixo Governança,5,"Art. 9º, VI","Art. 9º, VII Gestão de Memória e Gestão Documental",b.1) ambiente físico (5 pontos);,Sim,CGMEM/COGMA,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,35,,,,,,,
36,Eixo Governança,5,"Art. 9º, VI","Art. 9º, VII Gestão de Memória e Gestão Documental",b.2) ambiente virtual (5 pontos).,Sim,CGMEM/COGMA,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,36,,,,,,,
37,Eixo Governança,15,"Art. 9º, VII",Política Nacional de Justiça Restaurativa,"a) possuir pelo menos um Núcleo de Justiça Restaurativa estruturado que contenha, no mínimo, dois servidores(as) com dedicação exclusiva e capacitados(as) como facilitadores(as) em práticas restaurativas (15 pontos);",Sim,NUPJR,Mirlente Thaumaturgo,Em Andamento,01/01/2026,31/07/2026,0,0,0%,37,,,,,,,
38,Eixo Governança,15,"Art. 9º, VII",Política Nacional de Justiça Restaurativa,"b) Relatório de atividades dos Núcleos de Justiça Restaurativa, que contenha referência de ao menos seis casos derivados e aceitos para tratamento restaurativo no núcleo, independentemente do resultado alcançado (15 pontos).",Sim,NUPJR,Mirlente Thaumaturgo,Em Andamento,01/01/2026,31/07/2026,0,0,0%,38,,,,,,,
39,Eixo Governança,20,"Art. 9º, VIII ","Instalar o Grupo de 
Monitoramento e Fiscalização dos 
Sistemas Carcerário e Socioeducativo 
(GMFTJ)","Até 20 pontos, de acordo com os seguintes critérios:",Sim,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,39,,,,,,,
40,Eixo Governança,,"Art. 9º, VIII ","Instalar o Grupo de 
Monitoramento e Fiscalização dos 
Sistemas Carcerário e Socioeducativo 
(GMFTJ)","a) estrutura de apoio administrativo, nos termos do art. 2º, I, da Resolução CNJ nº 214, de 15 de dezembro de 2015; e ",Sim,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,40,,,,,,,
41,Eixo Governança,,"Art. 9º, VIII ","Instalar o Grupo de 
Monitoramento e Fiscalização dos 
Sistemas Carcerário e Socioeducativo 
(GMFTJ)","b) equipe multiprofissional, nos termos do art. 2º, II, da Resolução CNJ nº 214, de 15 de dezembro de 2015. Não será conferida
pontuação parcial, sendo obrigatório o atendimento dos itens (a) e (b).",Sim,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,41,,,,,,,
42,Eixo Governança,20,"Art. 9º, IX",Inspeções nos estabelecimentos penais,a) Meio fechado (20 pontos): Resultado = { [(IPr + IFPr/2) x DiasRef] / (6 x DiasEstab)} x 20 pontos.,Não ,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,42,,,,,,,
43,Eixo Governança,10,"Art. 9º, IX",Inspeções nos estabelecimentos penais,"b) Meio aberto (10 pontos): Será verificado com base no percentual calculado entre o número de municípios inspecionados em meio aberto, dividido pelo número total de municípios na UF para o período de 1º/7/2025 a 31/12/2025 e para o período de 1º/1/2026 a 30/6/2026. Após, será calculada a média resultante dos percentuais dos dois períodos.
",Não ,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,43,,,,,,,
44,Eixo Governança,,"Art. 9º, IX",Inspeções nos estabelecimentos penais,"b.1) Em relação aos Tribunais com jurisdição em estados com até 100 municípios: i. For igual ou superior a 50,00% (4 pontos); ii. For igual ou superior a 70,00% (6 pontos); e iii. For igual ou superior a 90,00% (10 pontos).",Não ,GMFTJ/AC, Debora da Silva Cardoso Nogueira ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,44,,,,,,,
45,Eixo Governança,10,"Art. 9º, X",Participação Institucional Feminina,"a) Igualdade de gênero no ingresso aos tribunais de 2º grau, pelo atendimento de um dos seguintes critérios (10 pontos):",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,45,,,,,,,
46,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,"a.1) conforme critério de paridade descrito em (i), com base no número de promoções por merecimento;",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,46,,,,,,,
47,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,a.2) quando o valor resultante da divisão de [(mulheres promovidas por merecimento) / (total de homens e mulheres promovidos(as) por merecimento)] for maior ou igual que [(mulheres inscritas em concursos de promoções por merecimento) / (total de homens e mulheres inscritos(as) em concursos de promoções por merecimento)];,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,47,,,,,,,
48,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,a.3) quando a divisão do total de desembargadoras ativas oriundas da carreira da magistratura em relação ao total de desembargadores(as) ativos(as) oriundos da carreira da magistratura for igual ou maior que 40% (Critério da Resolução CNJ nº 525/2023).,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,48,,,,,,,
49,Eixo Governança,5,"Art. 9º, X",Participação Institucional Feminina,"b) Igualdade na designação para bancas de concurso de magistratura em relação aos concursos abertos, conforme critério de paridade descrito em (i) (5 pontos);",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,49,,,,,,,
50,Eixo Governança,10,"Art. 9º, X",Participação Institucional Feminina,"c) Igualdade na designação de magistradas como auxiliares para cargos na alta administração do Poder Judiciário (juíza auxiliar da presidência, vicepresidência e corregedoria; diretora de escolas judiciais; diretora de foro de seção judiciária; e ouvidora, inclusive ouvidora da mulher), conforme critério de paridade descrito em (i) (10 pontos);",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,50,,,,,,,
51,Eixo Governança,10,"Art. 9º, X",Participação Institucional Feminina,"d) Igualdade na designação de magistradas para compor as cortes eleitorais, mediante atendimento de um dos seguintes critérios (10
pontos);",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,51,,,,,,,
52,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,d.1) critério de paridade descrito em (i);,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,52,,,,,,,
53,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,d.2) quando o valor resultante da divisão de [(mulheres designadas para compor cortes eleitorais) / (total de homens e mulheres designados(as) para compor cortes eleitorais)] for maior ou igual que [(mulheres inscritas) / (total de homens e mulheres inscritos(as) para composição de cortes eleitorais)].,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,53,,,,,,,
54,Eixo Governança,10,"Art. 9º, X",Participação Institucional Feminina,"e) Igualdade na quantidade de servidoras ocupantes de cargo de chefia ou de assessoramento, mediante atendimento de um dos seguintes critérios (10 pontos):",Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,54,,,,,,,
55,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,e.1) critério de paridade descrito em (i);,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,55,,,,,,,
56,Eixo Governança,,"Art. 9º, X",Participação Institucional Feminina,e.2) se o valor resultante da divisão [(servidoras com cargo de chefia ou assessoramento / total de servidoras)] for maior ou igual que [(homens e mulheres servidores(as) com cargo de chefia ou assessoramento / homens e mulheres servidores(as))];,Sim,GAUX2,Zenice Mota Cardoso,Em Andamento,01/01/2026,31/07/2026,0,0,0%,56,,,,,,,
57,Eixo Governança,20,"Art. 9º, XI",Apoio às Vítimas de Crimes e Atos Infracionais,"20 pontos, de acordo com a existência de Centros Especializados de Atenção às Vítimas, conforme art. 2º da Resolução CNJ nº 253/2018, em funcionamento e estruturado com equipe multiprofissional.",Sim,CEAVI,,Em Andamento,01/01/2026,31/07/2026,0,0,0%,57,,,,,,,
58,Eixo Governança,5,"Art. 9º, XII",Acessibilidade e Inclusão de pessoas com deficiência,a) realizar ação de capacitação nas temáticas de acessibilidade e inclusão das pessoas com deficiência (5 pontos),Sim,COPAI/NUACI,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,58,,,,,,,
59,Eixo Governança,10,"Art. 9º, XII",Acessibilidade e Inclusão de pessoas com deficiência,"b) percentual de servidores(as) capacitados(as) nas temáticas de acessibilidade e inclusão das pessoas com deficiência igual ou maior que 10,0% (10 pontos);",Sim,COPAI/NUACI,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,59,,,,,,,
60,Eixo Governança,10,"Art. 9º, XII",Acessibilidade e Inclusão de pessoas com deficiência,"c) percentual de magistrados(as) capacitados(as) nas temáticas de acessibilidade e inclusão das pessoas com deficiência igual ou maior
que 7,0% (10 pontos);
",Sim,COPAI/NUACI,Ana Cunha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,60,,,,,,,
61,Eixo Governança,20,"Art. 9º, XIII","Art. 9º, XIII Capacitação de Magistrados (Res. 492)","Até 20 pontos, para os tribunais que promoverem cursos de formação inicial e de formação continuada para capacitação magistrados(as) e servidores(as) ativos(as), de primeiro e segundo graus de jurisdição, que incluam, obrigatoriamente, os conteúdos relativos aos direitos humanos, gênero, raça e etnia, bem como de servidores (as), conforme as diretrizes previstas no Protocolo para Julgamento com Perspectiva de Gênero, de acordo com a Resolução CNJ nº 492/2023, os quais deverão ser disponibilizados com periodicidade mínima anual, preferencialmente na modalidade presencial ou híbrida",Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,61,,,,,,,
62,Eixo Governança,10,"Art. 9º, XIV",Capacitação de facilitadores(as) para programas voltados à reflexão e sensibilização de autores de violência doméstica e familiar contra a mulhe,"Até 10 pontos, para os tribunais que capacitarem facilitadores(as) para programas voltados à reflexão e sensibilização de autores de violência doméstica e familiar contra a mulher.",Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,62,,,,,,,
63,Eixo Governança,20,"Art. 9º, XV","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","20 pontos, para realização de pelo menos uma das ações seguintes:",Sim,GAUX2/COSIV,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,63,,,,,,,
64,Eixo Governança,,"Art. 9º, XV","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","a) criação e instalação ou transformação de unidade judiciária existente em vara ou juizado com competência exclusiva em violência doméstica e familiar contra a mulher, obrigatoriamente com dotação de equipe multidisciplinar; ou",Sim,GAUX2/COSIV,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,64,,,,,,,
65,Eixo Governança,,"Art. 9º, XV","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","b) nova disponibilização de equipe multidisciplinar destinada à atuação em unidade judiciária com competência em violência doméstica e familiar contra a mulher, nos termos do art. 29, da Lei nº 11.340/2006; ou",Sim,GAUX2/COSIV,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,65,,,,,,,
66,Eixo Governança,,"Art. 9º, XV","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.",c) ampliação do quadro de profissionais especializados de equipe multidisciplinar existente em unidade judiciária com competência em violência doméstica e familiar contra a mulher; ou,Sim,GAUX2/COSIV,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,66,,,,,,,
67,Eixo Governança,,"Art. 9º, XV","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","d) implementação/ manutenção de Cadastro Eletrônico de Profissionais (Banco de Credenciados) aptos à nomeação imediata, garantindo a disponibilidade de atendimento multidisciplinar na unidade judiciária com competência em violência doméstica e familiar contra a mulher",Sim,GAUX2/COSIV,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,67,,,,,,,
68,Eixo Governança,20,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,"20 pontos, para os tribunais que tiverem 100,00% dos contatos vigentes com previsão de, no mínimo, 5% de reserva das vagas nos contratos que envolvam prestação de serviços contínuos com regime de dedicação exclusiva de mão de obra, nos termos do disposto no inciso XVI do caput do art. 6º da Lei 14.133/2021, para as mulheres em condição de especial vulnerabilidade econômico-social:",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,68,,,,,,,
69,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,"I – mulheres vítimas de violência física, moral, patrimonial, psicológica ou
sexual, em razão do gênero,
no contexto doméstico e
familiar;",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,69,,,,,,,
70,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,II – mulheres trans e travestis;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,70,,,,,,,
71,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,III – mulheres migrantes e refugiadas;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,71,,,,,,,
72,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,"IV – mulheres em situação de
rua;",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,72,,,,,,,
73,Eixo Governança,,"Art. 9º, XVI",Redução das desigualdades e inclusão social no mercado de trabalho de mulheres integrantes de grupos vulneráveis,V – mulheres egressas do sistema prisional;,Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,73,,,,,,,
74,Eixo Governança,,"Art. 9º, XVI","Estruturar os
juizados de
violência
doméstica e
familiar contra a
mulher.","VI – mulheres indígenas, campesinas e quilombolas (art. 2º da Resolução CNJ nº 497/2023",Sim,SELGA/COSIV,Larissa Montilha,Em Andamento,01/01/2026,31/07/2026,0,0,0%,74,,,,,,,
75,Eixo Governança,10,"Art. 9º, XVII","Ações voltadas à
aposentadoria de
magistrados(as),","10 pontos, para os tribunais que tiverem instituído o Programa de Preparação à Aposentadoria (PPA), nos termos da Resolução CNJ nº 526/2023",Sim,COBES/SEGEP/GAUX2,Nassara Nasserala,Em Andamento,01/01/2026,31/07/2026,0,0,0%,75,,,,,,,
76,Eixo Governança,10,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,","a) criar ou implementar programa voltado à prevenção, à orientação e ao apoio de magistradas e servidoras do Poder Judiciário em situação de violência doméstica e
familiar contra a mulher (10 pontos);
",Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,76,,,,,,,
77,Eixo Governança,5,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,","b) realização de campanha de orientação e esclarecimento sobre violência doméstica e familiar contra a mulher, com divulgação dos canais de denúncia (5 pontos);",Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,77,,,,,,,
78,Eixo Governança,5,"Art. 9º, XVIII","Protocolo Integrado de Prevenção e Medidas de Segurança voltado ao Enfrentamento da Violência Doméstica e Familiar contra a Mulher praticada em Face de Magistradas e Servidoras,",c) realização de um evento anual sobre a temática (5 pontos).,Sim,GAUX3/COSIV/COAPS,Amália ,Em Andamento,01/01/2026,31/07/2026,0,0,0%,78,,,,,,,
79,Eixo Governança,5,"Art. 9º, XIX","Capacitação das
Equipes Técnicas
Multiprofissionais","a) capacitação sobre a instrumentalidade específica da profissão, abrangendo, no mínimo, a construção de laudos, relatórios, pareceres e documentos técnicos (5 pontos);",Sim,ESJUD,Breno,Em Andamento,01/01/2026,31/07/2026,0,0,0%,79,,,,,,,
